settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27348770602						Order	404-4737670-4635519	404-4737670-4635519		T35cPZVVH	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	19.06.2026	19.06.2026 04:35:29 UTC	64313513453402			1030300_EAN	1	
27348770602						Order	404-4737670-4635519	404-4737670-4635519		T35cPZVVH	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	19.06.2026	19.06.2026 04:35:29 UTC	64313513453402			1030300_EAN	1	
27348770602						Order	404-4737670-4635519	404-4737670-4635519		T35cPZVVH	Amazon.in	Promotion	Shipping discount	-56.20	AFN	19.06.2026	19.06.2026 04:35:29 UTC	64313513453402			1030300_EAN	1	
27348770602						Order	404-4737670-4635519	404-4737670-4635519		T35cPZVVH	Amazon.in	Promotion	Shipping tax discount	-2.80	AFN	19.06.2026	19.06.2026 04:35:29 UTC	64313513453402			1030300_EAN	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemPrice	Principal	475.24	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemPrice	Product Tax	23.76	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemPrice	Shipping	9.05	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemPrice	Shipping tax	0.45	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemTCS	TCS-IGST	-2.38	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.49	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	Fixed closing fee	-22.00	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	ItemFees	Fixed closing fee IGST	-3.96	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	Promotion	Shipping discount	-9.05	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	405-1851310-3418754	405-1851310-3418754		TG91wx7QH	Amazon.in	Promotion	Shipping tax discount	-0.45	AFN	19.06.2026	19.06.2026 05:24:30 UTC	64361760213602			1460553	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Principal	380.00	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Product Tax	19.00	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Shipping	38.10	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Shipping tax	1.90	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemTCS	TCS-SGST	-0.92	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemTCS	TCS-CGST	-0.92	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.38	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Weight Handling Fee	-31.50	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-2.84	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-2.84	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	Fixed closing fee	-22.00	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	Fixed closing fee IGST	-3.96	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Promo rebates	-11.40	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	Percentage Off 2026/01/12 8-59-29-679
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Product tax discount	-0.57	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	Percentage Off 2026/01/12 8-59-29-679
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Shipping discount	-38.10	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Shipping tax discount	-1.90	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333786133922			1140022	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Principal	218.10	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Product Tax	10.90	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Shipping	38.10	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemPrice	Shipping tax	1.90	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemTCS	TCS-SGST	-0.53	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemTCS	TCS-CGST	-0.53	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.22	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Weight Handling Fee	-10.50	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-0.95	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-0.95	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Promo rebates	-6.55	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	Percentage Off 2026/01/12 8-59-29-679
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Product tax discount	-0.32	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	Percentage Off 2026/01/12 8-59-29-679
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Shipping discount	-38.10	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	402-7023124-6298748	402-7023124-6298748		Tw6KN0BSH	Amazon.in	Promotion	Shipping tax discount	-1.90	AFN	19.06.2026	19.06.2026 05:19:07 UTC	64333833054002			1020200	1	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemPrice	Principal	664.76	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemPrice	Product Tax	33.24	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemPrice	Shipping	76.20	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemPrice	Shipping tax	3.80	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemTCS	TCS-SGST	-1.62	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemTCS	TCS-CGST	-1.62	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.66	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-34.00	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-3.06	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-3.06	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	Fixed closing fee	-28.00	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	ItemFees	Fixed closing fee IGST	-5.04	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	Promotion	Promo rebates	-19.94	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	Percentage Off 2026/01/12 8-59-29-679
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	Promotion	Product tax discount	-1.00	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	Percentage Off 2026/01/12 8-59-29-679
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	Promotion	Shipping discount	-76.20	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-3209517-5024352	407-3209517-5024352		TnGD3QBNH	Amazon.in	Promotion	Shipping tax discount	-3.80	AFN	19.06.2026	19.06.2026 04:44:30 UTC	64329883388322			1630202	2	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemPrice	Principal	151.42	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemPrice	Product Tax	7.58	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemPrice	Shipping	38.10	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemPrice	Shipping tax	1.90	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemTCS	TCS-SGST	-0.38	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemTCS	TCS-CGST	-0.38	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.16	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	Promotion	Shipping discount	-38.10	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	407-6930996-6560344	407-6930996-6560344		T3jsYxg3H	Amazon.in	Promotion	Shipping tax discount	-1.90	AFN	19.06.2026	19.06.2026 05:19:37 UTC	64345035380002			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemPrice	Principal	151.42	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemPrice	Product Tax	7.58	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemPrice	Shipping	38.10	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemPrice	Shipping tax	1.90	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemTCS	TCS-SGST	-0.38	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemTCS	TCS-CGST	-0.38	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.16	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	FBA Weight Handling Fee	-42.00	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-3.78	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-3.78	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	Fixed closing fee	-26.00	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	ItemFees	Fixed closing fee IGST	-4.68	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	Promotion	Shipping discount	-38.10	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	406-4169354-6089109	406-4169354-6089109		TcCyh52wH	Amazon.in	Promotion	Shipping tax discount	-1.90	AFN	19.06.2026	19.06.2026 05:43:06 UTC	64325510109962			1030300_EAN	1	
27348770602						Order	408-4923714-4064331	408-4923714-4064331		TwvKS476H	Amazon.in	ItemPrice	Principal	218.10	AFN	19.06.2026	19.06.2026 06:02:34 UTC	64370845851202			1020200	1	
